8900	321	170	4
8901	758	657	5
8902	303	99	4
8903	788	708	2
8904	666	428	3
8905	751	419	4
8906	18	283	5
8907	798	274	5
8908	897	23	3
8909	11	508	4
8910	21	445	3
8911	940	357	4
8912	537	616	2
8913	934	13	5
8914	385	1536	5
8915	95	282	4
8916	892	96	4
8917	184	708	4
8918	399	423	3
8919	497	381	3
8920	693	162	3
8921	536	1115	5
8922	747	22	3
8923	383	654	5
8924	562	204	1
8925	541	452	3
8926	828	702	2
8927	896	742	1
8928	686	474	5
8929	6	208	4
8930	927	1229	3
8931	189	16	3
8932	253	333	2
8933	234	20	4
8934	363	774	4
8935	363	143	2
8936	508	13	4
8937	293	1248	2
8938	297	659	4
8939	548	307	4
8940	654	317	4
8941	118	919	5
8942	270	713	5
8943	23	357	3
8944	144	455	3
8945	308	550	4
8946	235	522	5
8947	378	735	4
8948	201	1065	3
8949	286	91	4
8950	711	193	4
8951	380	709	4
8952	394	28	4
8953	378	1531	4
8954	889	647	2
8955	251	144	5
8956	94	420	4
8957	249	11	5
8958	151	724	4
8959	332	249	3
8960	751	739	3
8961	617	854	1
8962	660	94	2
8963	151	125	4
8964	92	210	4
8965	896	808	3
8966	840	183	5
8967	601	96	2
8968	380	9	3
8969	621	301	4
8970	922	237	4
8971	627	228	4
8972	864	399	4
8973	314	196	3
8974	561	506	3
8975	665	15	4
8976	452	780	1
8977	566	707	4
8978	934	163	4
8979	406	531	3
8980	896	202	2
8981	174	139	3
8982	542	191	5
8983	5	454	1
8984	394	416	5
8985	896	751	4
8986	158	825	4
8987	887	496	4
8988	523	95	4
8989	782	302	3
8990	923	100	5
8991	267	217	4
8992	848	72	5
8993	660	774	3
8994	416	840	4
8995	87	238	3
8996	445	1097	1
8997	361	367	3
8998	907	619	2
8999	109	4	2
9000	655	237	3
9001	399	180	3
9002	130	1278	5
9003	232	474	5
9004	437	710	4
9005	347	1012	4
9006	327	895	3
9007	198	423	3
9008	270	25	5
9009	11	208	4
9010	178	1033	2
9011	497	1415	2
9012	551	720	2
9013	795	825	2
9014	26	748	1
9015	276	104	1
9016	588	1053	3
9017	70	597	3
9018	92	32	3
9019	751	1140	2
9020	328	723	3
9021	833	186	1
9022	506	234	5
9023	361	165	5
9024	405	693	2
9025	269	246	5
9026	230	504	3
9027	747	153	4
9028	201	670	4
9029	158	745	4
9030	632	633	4
9031	342	174	2
9032	450	735	4
9033	251	50	5
9034	13	625	2
9035	393	1091	2
9036	303	1037	3
9037	94	657	5
9038	429	412	4
9039	712	78	4
9040	542	47	5
9041	109	11	4
9042	586	436	2
9043	416	1037	2
9044	405	646	2
9045	889	763	4
9046	788	258	4
9047	601	196	3
9048	659	1172	4
9049	158	744	4
9050	303	28	3
9051	174	69	5
9052	210	1028	3
9053	585	730	3
9054	854	237	3
9055	158	239	3
9056	99	338	4
9057	655	396	2
9058	275	969	2
9059	13	690	3
9060	479	475	1
9061	450	731	3
9062	727	729	2
9063	802	266	3
9064	506	747	2
9065	617	488	4
9066	650	176	4
9067	690	120	1
9068	894	26	4
9069	305	943	2
9070	894	311	4
9071	868	433	4
9072	262	443	3
9073	934	550	4
9074	152	740	4
9075	838	71	3
9076	851	331	3
9077	608	337	4
9078	141	106	5
9079	514	88	4
9080	16	504	5
9081	312	968	5
9082	864	380	3
9083	327	476	2
9084	222	796	4
9085	373	471	3
9086	488	178	4
9087	1	178	5
9088	605	79	5
9089	293	91	2
9090	70	419	5
9091	201	697	4
9092	82	539	3
9093	85	30	3
9094	207	1331	3
9095	297	249	3
9096	264	873	3
9097	593	619	3
9098	174	871	1
9099	207	15	4
9100	899	121	5
9101	286	888	5
9102	336	1188	3
9103	303	128	4
9104	554	56	4
9105	916	286	4
9106	795	132	3
9107	318	312	4
9108	316	127	2
9109	595	368	1
9110	608	357	5
9111	591	94	3
9112	548	696	4
9113	207	25	4
9114	716	651	5
9115	63	828	1
9116	903	59	4
9117	207	433	3
9118	749	845	3
9119	738	109	4
9120	416	447	4
9121	274	88	4
9122	7	93	5
9123	567	513	4
9124	682	42	5
9125	449	244	4
9126	394	1079	3
9127	846	1050	4
9128	716	620	3
9129	918	70	3
9130	374	274	4
9131	758	571	4
9132	655	1053	1
9133	660	22	4
9134	325	527	4
9135	222	475	4
9136	385	523	4
9137	506	38	3
9138	648	629	4
9139	43	815	4
9140	130	22	5
9141	144	248	4
9142	840	529	4
9143	880	293	4
9144	72	466	4
9145	344	26	3
9146	437	727	3
9147	593	763	3
9148	405	465	1
9149	452	481	5
9150	330	231	5
9151	450	221	4
9152	504	69	4
9153	450	566	4
9154	663	1048	4
9155	269	778	3
9156	235	511	5
9157	664	479	5
9158	880	795	2
9159	774	29	1
9160	314	948	3
9161	363	222	5
9162	592	1073	5
9163	851	1023	3
9164	693	942	2
9165	397	100	5
9166	805	1629	5
9167	617	424	1
9168	425	273	4
9169	705	298	5
9170	308	806	4
9171	405	1227	3
9172	697	591	4
9173	18	435	4
9174	592	346	4
9175	882	66	4
9176	223	476	3
9177	786	238	4
9178	145	454	1
9179	871	289	3
9180	344	476	3
9181	629	324	2
9182	85	204	4
9183	184	629	3
9184	577	468	3
9185	263	1444	3
9186	456	196	4
9187	497	769	3
9188	716	340	3
9189	312	656	5
9190	715	82	4
9191	109	531	4
9192	648	288	4
9193	894	885	2
9194	308	480	4
9195	455	164	4
9196	429	181	5
9197	303	559	4
9198	650	233	2
9199	255	564	1
9200	686	806	5
9201	943	549	1
9202	862	127	5
9203	268	39	3
9204	16	237	5
9205	506	274	4
9206	279	254	3
9207	16	87	4
9208	896	672	2
9209	551	331	5
9210	465	525	3
9211	870	6	4
9212	313	65	2
9213	899	231	1
9214	498	14	4
9215	184	654	4
9216	58	223	5
9217	881	1177	1
9218	130	203	4
9219	13	230	3
9220	766	28	5
9221	727	284	3
9222	130	496	5
9223	621	692	4
9224	601	288	1
9225	16	158	4
9226	452	792	5
9227	881	924	3
9228	774	423	1
9229	468	174	5
9230	271	88	4
9231	141	974	4
9232	826	271	4
9233	923	129	5
9234	838	127	5
9235	70	313	4
9236	379	204	5
9237	264	175	5
9238	5	29	4
9239	790	583	2
9240	274	274	4
9241	158	803	3
9242	399	820	4
9243	201	1070	5
9244	870	1267	2
9245	456	443	4
9246	504	56	3
9247	886	803	2
9248	391	100	4
9249	883	1009	4
9250	664	234	3
9251	374	161	5
9252	268	718	4
9253	907	763	5
9254	7	489	3
9255	934	135	4
9256	393	1531	4
9257	399	1217	4
9258	85	186	3
9259	92	408	4
9260	222	51	3
9261	846	94	4
9262	880	288	4
9263	301	82	5
9264	321	519	4
9265	655	753	3
9266	620	172	4
9267	210	864	3
9268	95	405	3
9269	116	124	3
9270	566	1232	2
9271	863	301	4
9272	311	471	4
9273	201	97	2
9274	422	379	2
9275	7	484	5
9276	600	1188	3
9277	500	1616	4
9278	830	968	4
9279	497	758	2
9280	56	546	3
9281	177	196	3
9282	325	492	4
9283	58	134	5
9284	110	651	4
9285	94	1211	5
9286	374	1215	1
9287	933	87	4
9288	13	153	4
9289	796	191	4
9290	867	150	5
9291	236	195	2
9292	117	743	1
9293	833	577	1
9294	290	1091	2
9295	130	64	5
9296	417	674	2
9297	90	690	4
9298	357	405	5
9299	548	315	3
9300	303	5	2
9301	429	190	5
9302	194	946	3
9303	436	723	3
9304	751	70	4
9305	271	218	3
9306	802	443	4
9307	249	245	2
9308	806	50	5
9309	617	519	3
9310	392	260	1
9311	59	15	5
9312	60	609	3
9313	249	317	5
9314	447	151	3
9315	38	97	5
9316	271	823	3
9317	880	763	3
9318	618	762	3
9319	542	230	4
9320	223	924	1
9321	85	568	3
9322	466	33	4
9323	56	623	3
9324	233	647	5
9325	846	650	5
9326	536	205	5
9327	501	1007	4
9328	42	216	5
9329	501	249	3
9330	373	94	2
9331	452	111	3
9332	712	421	4
9333	109	762	3
9334	102	447	4
9335	268	88	2
9336	882	89	5
9337	484	472	4
9338	361	121	2
9339	437	584	3
9340	10	137	4
9341	521	402	3
9342	453	575	2
9343	518	7	3
9344	62	171	4
9345	698	588	4
9346	665	926	3
9347	712	367	4
9348	782	308	4
9349	606	157	4
9350	724	751	2
9351	13	217	1
9352	637	282	3
9353	312	479	5
9354	693	134	4
9355	586	76	5
9356	174	764	4
9357	659	479	5
9358	537	202	3
9359	82	740	2
9360	291	66	4
9361	435	28	3
9362	911	383	3
9363	567	491	3
9364	835	610	5
9365	844	97	3
9366	524	517	4
9367	294	405	4
9368	417	167	3
9369	280	231	3
9370	454	631	2
9371	774	58	1
9372	450	174	5
9373	749	160	3
9374	846	581	4
9375	345	196	5
9376	661	615	4
9377	733	713	4
9378	13	786	3
9379	711	162	5
9380	197	62	2
9381	848	163	5
9382	587	262	4
9383	320	1052	2
9384	417	419	4
9385	932	213	3
9386	468	544	3
9387	90	270	4
9388	551	226	5
9389	456	955	4
9390	447	281	3
9391	207	96	3
9392	405	1225	1
9393	94	693	4
9394	655	872	3
9395	21	990	2
9396	301	199	4
9397	497	4	3
9398	130	532	5
9399	933	195	4
9400	193	73	3
9401	194	654	2
9402	882	427	5
9403	387	1198	3
9404	314	731	4
9405	693	185	5
9406	474	72	3
9407	457	948	1
9408	442	276	4
9409	881	728	3
9410	514	50	5
9411	804	651	4
9412	585	14	4
9413	262	427	4
9414	393	83	4
9415	25	86	4
9416	524	584	1
9417	1	261	1
9418	244	744	3
9419	299	895	2
9420	445	1187	3
9421	151	215	3
9422	393	586	3
9423	246	252	1
9424	790	38	2
9425	327	293	3
9426	233	223	4
9427	807	605	3
9428	503	900	5
9429	44	151	4
9430	378	269	4
9431	505	140	4
9432	267	209	5
9433	624	25	4
9434	128	553	3
9435	648	746	4
9436	727	257	2
9437	606	69	4
9438	197	226	4
9439	795	164	3
9440	320	974	3
9441	354	421	2
9442	77	1	5
9443	727	211	4
9444	312	608	5
9445	788	234	3
9446	345	50	5
9447	943	427	4
9448	178	38	3
9449	87	181	5
9450	709	121	4
9451	246	981	1
9452	650	91	4
9453	43	486	4
9454	92	1041	3
9455	321	224	3
9456	487	31	5
9457	484	89	4
9458	621	879	4
9459	487	727	3
9460	244	550	1
9461	288	13	5
9462	796	95	4
9463	110	41	4
9464	642	411	5
9465	76	1153	2
9466	624	689	3
9467	295	941	4
9468	943	831	2
9469	919	11	4
9470	831	64	5
9471	493	79	5
9472	694	692	4
9473	197	385	2
9474	458	644	4
9475	334	866	3
9476	758	489	5
9477	303	1092	1
9478	933	194	4
9479	397	182	5
9480	18	234	3
9481	64	385	4
9482	109	164	5
9483	459	3	2
9484	10	710	4
9485	880	41	1
9486	213	125	5
9487	890	479	5
9488	886	28	4
9489	650	402	3
9490	232	150	3
9491	654	302	5
9492	119	1160	5
9493	194	405	2
9494	294	597	3
9495	883	195	5
9496	325	205	4
9497	642	35	2
9498	788	597	3
9499	6	301	2
9500	543	735	4
9501	518	236	3
9502	634	341	2
9503	682	756	2
9504	216	82	4
9505	553	478	4
9506	774	226	2
9507	551	97	5
9508	263	294	2
9509	23	1006	3
9510	95	71	5
9511	82	826	3
9512	833	160	5
9513	655	1068	3
9514	189	483	5
9515	514	631	4
9516	92	963	5
9517	474	26	4
9518	297	116	4
9519	484	73	4
9520	843	1157	3
9521	901	140	4
9522	64	111	4
9523	72	210	4
9524	15	306	5
9525	899	96	4
9526	924	322	2
9527	682	451	3
9528	58	173	5
9529	588	154	4
9530	308	170	3
9531	416	738	2
9532	92	304	4
9533	536	1063	5
9534	292	127	5
9535	630	1	4
9536	918	1137	5
9537	880	200	4
9538	655	921	3
9539	407	650	2
9540	552	15	3
9541	877	582	2
9542	6	509	4
9543	663	546	3
9544	450	1444	4
9545	416	721	3
9546	13	656	5
9547	178	313	5
9548	624	323	2
9549	472	80	3
9550	409	516	4
9551	326	229	3
9552	64	679	3
9553	5	227	4
9554	378	930	2
9555	397	611	5
9556	653	474	4
9557	429	249	4
9558	380	956	4
9559	823	427	4
9560	178	471	4
9561	710	180	4
9562	72	654	4
9563	251	25	4
9564	889	50	4
9565	125	181	5
9566	716	527	5
9567	621	118	3
9568	119	235	5
9569	145	761	4
9570	535	132	5
9571	222	1220	4
9572	130	200	5
9573	749	196	4
9574	916	175	4
9575	537	56	5
9576	194	195	3
9577	13	606	4
9578	201	232	2
9579	497	90	4
9580	669	290	2
9581	747	1134	5
9582	881	175	2
9583	234	832	2
9584	445	313	2
9585	577	240	3
9586	223	225	3
9587	705	225	4
9588	561	676	3
9589	1	181	5
9590	6	238	5
9591	838	8	4
9592	116	479	4
9593	880	1119	3
9594	405	182	1
9595	23	380	5
9596	43	161	4
9597	345	709	4
9598	392	286	2
9599	663	508	4
9600	224	54	3
9601	18	971	4
9602	560	25	3
9603	326	227	3
9604	398	127	4
9605	763	99	4
9606	436	1119	4
9607	210	73	5
9608	630	1079	1
9609	738	91	4
9610	766	177	3
9611	429	230	2
9612	882	177	5
9613	493	1126	2
9614	328	117	4
9615	588	483	4
9616	566	234	3
9617	303	42	5
9618	60	601	4
9619	661	515	5
9620	699	475	4
9621	919	222	3
9622	325	168	3
9623	336	732	3
9624	887	71	5
9625	882	501	5
9626	379	251	5
9627	42	684	4
9628	518	280	4
9629	758	33	4
9630	346	879	5
9631	13	613	4
9632	537	1154	1
9633	13	493	5
9634	586	665	3
9635	559	188	5
9636	345	479	4
9637	194	521	4
9638	210	152	5
9639	838	750	4
9640	650	209	3
9641	21	50	3
9642	429	520	3
9643	624	1048	4
9644	474	68	3
9645	804	128	5
9646	193	274	3
9647	938	1013	2
9648	286	781	4
9649	457	660	5
9650	435	748	4
9651	488	498	3
9652	504	204	3
9653	293	238	4
9654	487	689	1
9655	682	1410	3
9656	128	371	1
9657	243	631	4
9658	244	117	2
9659	642	38	4
9660	500	619	3
9661	561	436	4
9662	541	395	2
9663	393	243	4
9664	89	221	1
9665	805	269	5
9666	23	780	1
9667	666	507	3
9668	665	748	4
9669	95	1231	1
9670	393	280	4
9671	660	755	2
9672	606	241	3
9673	883	68	4
9674	398	1020	3
9675	615	180	4
9676	897	243	4
9677	59	1065	5
9678	552	281	3
9679	178	7	4
9680	828	302	4
9681	627	273	4
9682	393	161	4
9683	59	92	5
9684	308	629	4
9685	399	1540	3
9686	506	554	3
9687	577	655	4
9688	92	92	4
9689	916	1220	3
9690	130	1049	3
9691	343	179	5
9692	664	450	3
9693	407	493	3
9694	640	184	5
9695	632	275	3
9696	286	55	4
9697	918	131	3
9698	710	301	3
9699	533	1	4
9700	280	4	3
9701	660	186	3
9702	145	1040	1
9703	606	172	5
9704	392	179	5
9705	608	301	1
9706	867	270	5
9707	881	527	3
9708	751	269	5
9709	416	1337	1
9710	42	181	5
9711	426	651	4
9712	886	268	5
9713	880	881	4
9714	698	175	3
9715	711	248	5
9716	311	131	3
9717	102	300	3
9718	144	288	2
9719	892	385	3
9720	889	659	4
9721	6	518	3
9722	642	699	5
9723	927	7	3
9724	303	298	4
9725	159	456	3
9726	145	1245	5
9727	59	581	5
9728	796	1303	2
9729	222	1079	1
9730	889	1262	3
9731	499	357	5
9732	495	234	5
9733	234	781	2
9734	774	421	1
9735	733	150	2
9736	267	1185	2
9737	291	562	4
9738	823	8	5
9739	436	278	2
9740	654	121	4
9741	886	80	3
9742	892	88	4
9743	716	490	4
9744	798	671	2
9745	682	1132	3
9746	295	1170	5
9747	425	307	4
9748	452	815	2
9749	466	324	1
9750	426	601	3
9751	459	678	4
9752	151	654	4
9753	848	405	5
9754	497	790	2
9755	622	396	1
9756	291	1478	2
9757	374	806	3
9758	896	42	4
9759	587	323	4
9760	716	196	5
9761	655	1257	3
9762	655	1631	4
9763	833	233	2
9764	465	64	5
9765	174	197	5
9766	435	473	3
9767	749	678	2
9768	747	12	4
9769	709	56	5
9770	89	236	5
9771	620	1035	4
9772	665	566	2
9773	588	783	4
9774	363	742	2
9775	115	772	4
9776	864	56	5
9777	380	61	4
9778	864	1248	3
9779	296	544	4
9780	59	191	4
9781	57	144	3
9782	406	962	4
9783	13	694	4
9784	295	238	4
9785	934	297	5
9786	128	117	5
9787	454	732	4
9788	506	930	1
9789	796	762	3
9790	899	195	4
9791	323	508	4
9792	487	128	5
9793	506	258	4
9794	102	734	2
9795	311	385	5
9796	538	11	4
9797	650	430	4
9798	334	175	4
9799	13	187	5
9800	499	879	3
9801	758	315	5
9802	790	405	3
9803	13	637	2
9804	593	660	5
9805	391	64	5
9806	537	48	4
9807	193	826	2
9808	782	361	3
9809	463	813	4
9810	815	217	3
9811	269	55	4
9812	232	178	5
9813	244	13	4
9814	346	302	3
9815	373	459	4
9816	95	229	3
9817	694	194	5
9818	537	602	3
9819	215	258	3
9820	642	143	5
9821	416	544	2
9822	683	358	2
9823	380	22	4
9824	6	272	4
9825	560	1016	3
9826	56	153	4
9827	694	204	4
9828	200	665	4
9829	524	230	3
9830	452	427	4
9831	110	67	3
9832	806	521	3
9833	731	196	5
9834	342	165	3
9835	18	157	3
9836	5	374	3
9837	653	1231	2
9838	269	42	5
9839	860	4	4
9840	664	118	3
9841	586	1407	3
9842	642	955	3
9843	724	322	1
9844	846	391	3
9845	605	754	3
9846	234	549	3
9847	447	135	5
9848	194	185	4
9849	924	64	4
9850	505	313	5
9851	881	294	3
9852	435	392	3
9853	222	527	4
9854	230	196	5
9855	312	136	5
9856	435	631	2
9857	532	100	5
9858	554	273	3
9859	474	117	4
9860	405	794	5
9861	130	566	4
9862	854	50	4
9863	927	154	3
9864	561	611	5
9865	896	774	3
9866	293	507	4
9867	486	620	2
9868	311	380	4
9869	913	603	4
9870	608	462	4
9871	591	168	3
9872	936	1014	3
9873	178	566	4
9874	194	226	3
9875	234	153	3
9876	316	292	4
9877	747	655	3
9878	541	222	4
9879	342	496	4
9880	533	54	4
9881	788	646	3
9882	6	425	3
9883	655	1082	3
9884	661	28	5
9885	130	28	4
9886	76	325	2
9887	389	160	4
9888	268	747	3
9889	554	117	4
9890	56	234	4
9891	655	1136	2
9892	307	200	3
9893	637	121	4
9894	43	321	3
9895	232	462	4
9896	566	133	4
9897	661	200	3
9898	782	322	4
9899	416	420	3
9900	452	385	4
9901	881	400	2
9902	373	404	4
9903	194	663	4
9904	189	500	5
9905	59	194	3
9906	918	1265	1
9907	776	127	5
9908	379	100	5
9909	804	226	4
9910	500	768	2
9911	405	703	2
9912	721	77	5
9913	864	124	5
9914	864	219	4
9915	788	270	2
9916	867	1	4
9917	379	185	5
9918	325	179	5
9919	833	403	1
9920	796	553	4
9921	10	168	4
9922	426	488	5
9923	897	136	5
9924	592	285	5
9925	83	623	4
9926	608	216	5
9927	189	792	5
9928	620	623	4
9929	270	17	2
9930	95	1228	3
9931	343	357	5
9932	592	514	5
9933	886	1217	4
9934	451	292	3
9935	854	151	4
9936	11	692	4
9937	805	212	3
9938	500	202	4
9939	595	979	3
9940	59	969	3
9941	606	926	3
9942	207	70	3
9943	535	153	4
9944	806	273	4
9945	709	265	4
9946	585	286	4
9947	648	364	5
9948	846	540	2
9949	474	168	3
9950	851	687	2
9951	452	874	2
9952	60	592	4
9953	758	1090	1
9954	7	428	5
9955	532	840	4
9956	488	190	5
9957	373	163	4
9958	295	629	5
9959	588	234	5
9960	128	182	4
9961	14	455	4
9962	487	195	4
9963	846	527	5
9964	94	722	2
9965	458	284	4
9966	64	52	3
9967	63	1011	1
9968	286	425	2
9969	938	50	5
9970	595	930	2
9971	416	510	4
9972	58	347	3
9973	246	184	4
9974	738	81	4
9975	851	12	4
9976	119	23	3
9977	76	175	4
9978	831	508	3
9979	629	693	5
9980	298	99	3
9981	899	356	2
9982	766	433	3
9983	186	925	5
9984	758	129	4
9985	537	435	3
9986	474	448	5
9987	871	82	3
9988	181	1381	2
9989	201	203	5
9990	128	602	4
9991	831	307	2
9992	708	289	4
9993	416	770	4
9994	642	365	4
9995	406	48	5
9996	222	278	2
9997	524	1421	5
9998	880	597	3
9999	545	751	3
10000	592	469	4
10001	749	31	5
10002	532	1217	4
10003	863	343	5
10004	407	162	4
10005	62	227	1
10006	308	185	4
10007	704	491	5
10008	936	276	5
10009	222	1178	2
10010	312	265	1
10011	655	328	2
10012	648	384	4
10013	459	127	4
10014	216	218	4
10015	561	1120	4
10016	198	823	2
10017	308	48	4
10018	840	483	5
10019	751	591	1
10020	495	201	2
10021	896	557	3
10022	308	448	3
10023	308	1047	3
10024	694	210	4
10025	264	230	4
10026	846	495	4
10027	694	482	5
10028	128	136	5
10029	326	187	1
10030	682	470	5
10031	639	483	5
10032	59	33	3
10033	303	517	5
10034	94	246	4
10035	650	644	3
10036	416	86	1
10037	22	202	5
10038	487	710	4
10039	268	222	4
10040	380	521	2
10041	653	1042	2
10042	379	1206	2
10043	290	69	4
10044	429	357	5
10045	798	197	2
10046	345	262	5
10047	201	198	4
10048	64	56	5
10049	181	1385	1
10050	327	232	4
10051	567	479	5
10052	301	193	3
10053	21	985	2
10054	13	481	3
10055	749	484	5
10056	13	1	3
10057	654	313	5
10058	115	187	5
10059	151	12	5
10060	463	866	3
10061	457	1029	3
10062	484	1	5
10063	536	181	5
10064	498	517	4
10065	1	18	4
10066	77	199	5
10067	194	510	4
10068	201	1224	2
10069	757	515	5
10070	398	194	5
10071	116	285	4
10072	293	66	2
10073	244	28	4
10074	622	977	2
10075	747	418	5
10076	643	1139	3
10077	645	28	4
10078	618	118	3
10079	538	42	1
10080	838	169	4
10081	95	216	5
10082	724	1234	1
10083	650	80	2
10084	453	509	4
10085	542	386	3
10086	877	202	4
10087	130	250	3
10088	151	58	4
10089	213	831	4
10090	10	234	4
10091	788	301	2
10092	255	328	2
10093	758	919	5
10094	38	144	5
10095	862	24	4
10096	244	596	4
10097	458	474	4
10098	38	1036	4
10099	405	734	2
10100	843	420	3
10101	21	219	5
10102	535	98	2
10103	312	143	4
10104	224	26	3
10105	466	22	5
10106	389	1203	5
10107	527	513	4
10108	773	181	5
10109	659	196	4
10110	805	331	4
10111	85	313	4
10112	907	924	5
10113	585	213	5
10114	16	286	2
10115	18	647	4
10116	193	111	1
10117	786	188	5
10118	919	333	4
10119	562	66	1
10120	899	255	4
10121	234	651	4
10122	655	1113	3
10123	645	660	3
10124	207	471	3
10125	748	710	3
10126	435	40	3
10127	44	755	3
10128	222	48	5
10129	645	47	4
10130	416	157	4
10131	846	802	2
10132	457	372	4
10133	533	378	4
10134	232	175	5
10135	758	227	4
10136	222	318	5
10137	505	385	4
10138	95	660	5
10139	64	95	4
10140	189	179	5
10141	532	148	5
10142	918	488	3
10143	62	22	4
10144	56	483	4
10145	766	1021	2
10146	145	448	5
10147	592	20	4
10148	195	273	4
10149	537	647	4
10150	932	855	5
10151	194	465	3
10152	629	195	4
10153	450	191	5
10154	6	50	4
10155	288	127	5
10156	416	38	3
10157	416	402	5
10158	447	276	4
10159	474	923	4
10160	1	140	1
10161	751	497	4
10162	758	542	2
10163	897	419	4
10164	870	651	3
10165	757	265	3
10166	451	286	1
10167	624	273	4
10168	621	197	4
10169	332	147	4
10170	270	554	1
10171	445	346	5
10172	919	28	4
10173	275	470	3
10174	862	7	5
10175	25	479	5
10176	318	501	4
10177	622	375	2
10178	344	95	4
10179	385	474	5
10180	262	365	4
10181	600	373	3
10182	342	189	5
10183	872	476	4
10184	682	716	2
10185	311	118	3
10186	846	485	5
10187	627	282	2
10188	456	33	4
10189	334	275	4
10190	796	339	2
10191	354	747	2
10192	916	232	3
10193	505	117	4
10194	115	177	5
10195	774	510	2
10196	835	197	5
10197	798	306	3
10198	92	88	3
10199	854	487	4
10200	554	174	5
10201	896	801	2
10202	751	596	4
10203	524	72	4
10204	457	228	5
10205	293	471	3
10206	334	896	5
10207	152	790	5
10208	279	132	3
10209	49	627	2
10210	416	550	4
10211	394	364	3
10212	650	144	3
10213	916	186	3
10214	303	993	2
10215	454	164	3
10216	328	568	3
10217	297	98	5
10218	643	504	4
10219	883	151	5
10220	524	449	3
10221	933	823	2
10222	796	230	5
10223	733	126	2
10224	416	164	5
10225	399	187	3
10226	625	961	4
10227	610	751	4
10228	661	310	2
10229	189	44	4
10230	683	880	3
10231	417	764	3
10232	292	252	3
10233	450	1441	3
10234	704	889	3
10235	57	117	4
10236	49	557	3
10237	535	210	5
10238	274	50	5
10239	846	365	2
10240	684	435	3
10241	486	690	2
10242	28	665	3
10243	213	508	4
10244	13	803	3
10245	450	258	4
10246	399	24	4
10247	437	475	3
10248	325	386	4
10249	561	170	4
10250	435	188	4
10251	455	298	4
10252	374	38	4
10253	115	628	5
10254	883	659	3
10255	145	97	5
10256	899	25	3
10257	620	682	2
10258	181	932	1
10259	18	69	3
10260	901	204	5
10261	536	1039	5
10262	880	365	2
10263	313	151	1
10264	532	58	4
10265	489	342	3
10266	922	451	4
10267	217	29	2
10268	741	241	4
10269	919	9	5
10270	533	713	2
10271	551	284	4
10272	215	449	4
10273	391	133	4
10274	693	300	2
10275	536	183	3
10276	92	583	3
10277	279	1247	2
10278	749	79	4
10279	642	258	3
10280	239	205	3
10281	387	176	3
10282	553	524	5
10283	622	674	2
10284	533	1147	3
10285	64	239	3
10286	429	15	5
10287	452	528	4
10288	38	88	5
10289	671	553	5
10290	269	151	5
10291	868	61	5
10292	6	529	4
10293	62	182	5
10294	844	946	3
10295	90	100	5
10296	790	582	3
10297	537	70	4
10298	221	117	4
10299	7	186	4
10300	655	1499	3
10301	543	1524	4
10302	537	107	3
10303	455	716	3
10304	95	1047	3
10305	663	741	4
10306	230	56	3
10307	922	175	3
10308	301	849	4
10309	82	133	4
10310	561	636	1
10311	815	258	4
10312	798	283	5
10313	487	679	2
10314	683	690	4
10315	181	756	2
10316	916	568	4
10317	545	491	3
10318	409	325	4
10319	325	525	5
10320	561	1229	1
10321	881	180	5
10322	145	684	5
10323	543	97	3
10324	343	175	5
10325	655	44	2
10326	903	273	3
10327	916	844	3
10328	303	109	4
10329	401	99	4
10330	374	363	3
10331	293	127	5
10332	230	568	3
10333	938	259	2
10334	405	212	1
10335	263	177	4
10336	13	443	4
10337	707	716	2
10338	665	328	4
10339	561	216	3
10340	938	595	2
10341	249	789	5
10342	436	928	4
10343	116	511	4
10344	59	418	2
10345	738	474	4
10346	442	156	4
10347	276	1083	3
10348	497	440	1
10349	417	1119	3
10350	429	658	3
10351	119	268	5
10352	89	93	2
10353	727	384	2
10354	378	321	3
10355	271	338	1
10356	374	147	3
10357	664	708	4
10358	454	418	3
10359	128	485	3
10360	479	252	2
10361	551	5	4
10362	666	493	5
10363	911	855	5
10364	194	580	4
10365	605	1040	2
10366	592	258	5
10367	417	743	2
10368	151	118	3
10369	347	421	2
10370	406	601	3
10371	222	815	2
10372	642	581	2
10373	276	1145	2
10374	504	499	4
10375	919	140	5
10376	276	331	4
10377	699	70	4
10378	536	441	2
10379	790	364	2
10380	665	1283	3
10381	1	183	5
10382	707	632	4
10383	303	123	4
10384	663	405	3
10385	416	619	4
10386	330	151	4
10387	655	724	3
10388	532	330	4
10389	455	204	4
10390	23	747	3
10391	815	559	3
10392	327	408	2
10393	708	846	2
10394	291	1012	4
10395	870	111	3
10396	606	508	4
10397	299	582	2
10398	308	214	2
10399	330	228	5
10400	484	117	4
10401	332	1218	5
10402	312	505	5
10403	551	258	4
10404	854	12	5
10405	323	268	4
10406	95	241	3
10407	506	576	4
10408	916	764	3
10409	545	373	3
10410	370	52	4
10411	222	436	4
10412	407	73	4
10413	863	344	4
10414	181	979	2
10415	709	117	4
10416	622	756	3
10417	896	182	4
10418	437	203	1
10419	338	168	3
10420	361	194	4
10421	15	248	1
10422	533	1047	3
10423	622	597	5
10424	773	175	4
10425	536	195	4
10426	537	276	4
10427	903	820	4
10428	361	421	3
10429	684	409	3
10430	354	1197	3
10431	222	472	2
10432	592	931	1
10433	286	734	2
10434	922	51	4
10435	60	650	4
10436	782	1666	2
10437	13	12	5
10438	472	678	4
10439	263	204	4
